key,feeder,comuna,datetime,value
50192,LA GALAXIA,MAIPU,1715587200,-11466.507218225
50192,LA GALAXIA,MAIPU,1715590800,-11514.8212034859
50192,LA GALAXIA,MAIPU,1715594400,-11314.7204297443
50192,LA GALAXIA,MAIPU,1715598000,-11327.1758827626
50192,LA GALAXIA,MAIPU,1715601600,-11451.2751011109
50192,LA GALAXIA,MAIPU,1715605200,-11195.6867381519
50192,LA GALAXIA,MAIPU,1715608800,-11608.8418071084
50192,LA GALAXIA,MAIPU,1715612400,-11508.7288347833
50192,LA GALAXIA,MAIPU,1715616000,-11591.1162379363
50192,LA GALAXIA,MAIPU,1715619600,-11518.0440918607
50192,LA GALAXIA,MAIPU,1715623200,-11504.1906654353
50192,LA GALAXIA,MAIPU,1715626800,-11384.9015738931
50192,LA GALAXIA,MAIPU,1715630400,-11403.6926954973
50192,LA GALAXIA,MAIPU,1715634000,-11611.0265461972
50192,LA GALAXIA,MAIPU,1715637600,-11614.8453857902
50192,LA GALAXIA,MAIPU,1715641200,-11604.2155404991
50192,LA GALAXIA,MAIPU,1715644800,-11683.566601446
50192,LA GALAXIA,MAIPU,1715648400,-11719.7880752992
50192,LA GALAXIA,MAIPU,1715652000,-11705.1672229544
50192,LA GALAXIA,MAIPU,1715655600,-11589.9404205172
50192,LA GALAXIA,MAIPU,1715659200,-11650.6190078748
50192,LA GALAXIA,MAIPU,1715662800,-11541.5028579685
50192,LA GALAXIA,MAIPU,1715666400,-11749.5713196937
50192,LA GALAXIA,MAIPU,1715670000,-11598.5946447314
50192,LA GALAXIA,MAIPU,1715673600,-11698.0594088051
50192,LA GALAXIA,MAIPU,1715677200,-11657.0592995358
50192,LA GALAXIA,MAIPU,1715680800,-11607.1214278741
50192,LA GALAXIA,MAIPU,1715684400,-11299.0023445761
50192,LA GALAXIA,MAIPU,1715688000,-11331.3590236835
50192,LA GALAXIA,MAIPU,1715691600,-11476.7700568875
50192,LA GALAXIA,MAIPU,1715695200,-11298.0752047931
50192,LA GALAXIA,MAIPU,1715698800,-11390.2676004572
50192,LA GALAXIA,MAIPU,1715702400,-11386.2060229616
50192,LA GALAXIA,MAIPU,1715706000,-11517.2676282992
50192,LA GALAXIA,MAIPU,1715709600,-11394.3967549961
50192,LA GALAXIA,MAIPU,1715713200,-11464.9995916296
50192,LA GALAXIA,MAIPU,1715716800,-11731.6360506888
50192,LA GALAXIA,MAIPU,1715720400,-11710.8001868617
50192,LA GALAXIA,MAIPU,1715724000,-11835.9985830324
50192,LA GALAXIA,MAIPU,1715727600,-11876.3462863896
50192,LA GALAXIA,MAIPU,1715731200,-11779.7815914438
50192,LA GALAXIA,MAIPU,1715734800,-12219.5778983543
50192,LA GALAXIA,MAIPU,1715738400,-12081.0354961909
50192,LA GALAXIA,MAIPU,1715742000,-12019.231555564
50192,LA GALAXIA,MAIPU,1715745600,-12045.7860373045
50192,LA GALAXIA,MAIPU,1715749200,-11929.2871701322
50192,LA GALAXIA,MAIPU,1715752800,-11818.7029209258
50192,LA GALAXIA,MAIPU,1715756400,-11985.1093410011
50192,LA GALAXIA,MAIPU,1715760000,-11932.6176711524
50192,LA GALAXIA,MAIPU,1715763600,-11783.1658082568
50192,LA GALAXIA,MAIPU,1715767200,-11644.8965164479
50192,LA GALAXIA,MAIPU,1715770800,-11913.5935460376
50192,LA GALAXIA,MAIPU,1715774400,-11795.4262757229
50192,LA GALAXIA,MAIPU,1715778000,-12088.2797839547
50192,LA GALAXIA,MAIPU,1715781600,-12131.5380740263
50192,LA GALAXIA,MAIPU,1715785200,-11996.7859176882
50192,LA GALAXIA,MAIPU,1715788800,-11864.9913452089
50192,LA GALAXIA,MAIPU,1715792400,-11792.6952102493
50192,LA GALAXIA,MAIPU,1715796000,-11965.3921647447
50192,LA GALAXIA,MAIPU,1715799600,-11871.4293989116
50192,LA GALAXIA,MAIPU,1715803200,-11819.863117595
50192,LA GALAXIA,MAIPU,1715806800,-11860.2441965186
50192,LA GALAXIA,MAIPU,1715810400,-11948.5119995349
50192,LA GALAXIA,MAIPU,1715814000,-11798.8387974149
50192,LA GALAXIA,MAIPU,1715817600,-12179.4435295836
50192,LA GALAXIA,MAIPU,1715821200,-12298.7496819305
50192,LA GALAXIA,MAIPU,1715824800,-12254.0059414523
50192,LA GALAXIA,MAIPU,1715828400,-12410.1625556292
50192,LA GALAXIA,MAIPU,1715832000,-12133.3274555327
50192,LA GALAXIA,MAIPU,1715835600,-12226.620165277
50192,LA GALAXIA,MAIPU,1715839200,-12083.9104837782
50192,LA GALAXIA,MAIPU,1715842800,-12178.9559661929
50192,LA GALAXIA,MAIPU,1715846400,-11892.1156338575
50192,LA GALAXIA,MAIPU,1715850000,-11813.5438993162
50192,LA GALAXIA,MAIPU,1715853600,-12120.3617842015
50192,LA GALAXIA,MAIPU,1715857200,-12046.231857795
50192,LA GALAXIA,MAIPU,1715860800,-12175.804923905
50192,LA GALAXIA,MAIPU,1715864400,-12071.8099409552
50192,LA GALAXIA,MAIPU,1715868000,-12051.737114862
50192,LA GALAXIA,MAIPU,1715871600,-12213.9939294657
50192,LA GALAXIA,MAIPU,1715875200,-12001.6846837585
50192,LA GALAXIA,MAIPU,1715878800,-12030.906891733
50192,LA GALAXIA,MAIPU,1715882400,-12050.1916648933
50192,LA GALAXIA,MAIPU,1715886000,-12032.7014190962
50192,LA GALAXIA,MAIPU,1715889600,-11966.0788779788
50192,LA GALAXIA,MAIPU,1715893200,-11982.1848557544
50192,LA GALAXIA,MAIPU,1715896800,-12095.4597704088
50192,LA GALAXIA,MAIPU,1715900400,-11780.3752070815
50192,LA GALAXIA,MAIPU,1715904000,-11994.5920940287
50192,LA GALAXIA,MAIPU,1715907600,-12049.5455685992
50192,LA GALAXIA,MAIPU,1715911200,-12020.1921269584
50192,LA GALAXIA,MAIPU,1715914800,-12181.4588608261
50192,LA GALAXIA,MAIPU,1715918400,-12324.7426414052
50192,LA GALAXIA,MAIPU,1715922000,-12222.4643711961
50192,LA GALAXIA,MAIPU,1715925600,-12153.0096181013
50192,LA GALAXIA,MAIPU,1715929200,-11970.717272148
50192,LA GALAXIA,MAIPU,1715932800,-11857.390840495
50192,LA GALAXIA,MAIPU,1715936400,-11885.4194658593
50192,LA GALAXIA,MAIPU,1715940000,-11790.5232746902
50192,LA GALAXIA,MAIPU,1715943600,-11853.656522872
50192,LA GALAXIA,MAIPU,1715947200,-11680.8321109984
50192,LA GALAXIA,MAIPU,1715950800,-11885.2738602304
50192,LA GALAXIA,MAIPU,1715954400,-12147.0424104615
50192,LA GALAXIA,MAIPU,1715958000,-12145.4537062684
50192,LA GALAXIA,MAIPU,1715961600,-11949.5542597423
50192,LA GALAXIA,MAIPU,1715965200,-12292.4868744354
50192,LA GALAXIA,MAIPU,1715968800,-12150.8552655552
50192,LA GALAXIA,MAIPU,1715972400,-11861.4541831991
50192,LA GALAXIA,MAIPU,1715976000,-11954.8034720553
50192,LA GALAXIA,MAIPU,1715979600,-12089.1149261975
50192,LA GALAXIA,MAIPU,1715983200,-12210.5078370912
50192,LA GALAXIA,MAIPU,1715986800,-12110.0436230554
50192,LA GALAXIA,MAIPU,1715990400,-12199.4814798173
50192,LA GALAXIA,MAIPU,1715994000,-12159.3101394707
50192,LA GALAXIA,MAIPU,1715997600,-12260.9281072957
50192,LA GALAXIA,MAIPU,1716001200,-12268.9739437672
50192,LA GALAXIA,MAIPU,1716004800,-12061.4265204196
50192,LA GALAXIA,MAIPU,1716008400,-12333.8232947065
50192,LA GALAXIA,MAIPU,1716012000,-12413.4531672817
50192,LA GALAXIA,MAIPU,1716015600,-12190.8625122057
50192,LA GALAXIA,MAIPU,1716019200,-11896.2064753867
50192,LA GALAXIA,MAIPU,1716022800,-11971.5185107272
50192,LA GALAXIA,MAIPU,1716026400,-11892.8870815033
50192,LA GALAXIA,MAIPU,1716030000,-11984.6551235079
50192,LA GALAXIA,MAIPU,1716033600,-12052.88160779
50192,LA GALAXIA,MAIPU,1716037200,-12167.2130131052
50192,LA GALAXIA,MAIPU,1716040800,-12335.4612158209
50192,LA GALAXIA,MAIPU,1716044400,-12446.0308116052
50192,LA GALAXIA,MAIPU,1716048000,-12273.5836508974
50192,LA GALAXIA,MAIPU,1716051600,-12137.1125314612
50192,LA GALAXIA,MAIPU,1716055200,-12213.2199608928
50192,LA GALAXIA,MAIPU,1716058800,-12213.1086280383
50192,LA GALAXIA,MAIPU,1716062400,-12111.8902896711
50192,LA GALAXIA,MAIPU,1716066000,-12069.4727761244
50192,LA GALAXIA,MAIPU,1716069600,-12065.6862765906
50192,LA GALAXIA,MAIPU,1716073200,-12158.4997357627
50192,LA GALAXIA,MAIPU,1716076800,-12033.4464709553
50192,LA GALAXIA,MAIPU,1716080400,-12026.1300532249
50192,LA GALAXIA,MAIPU,1716084000,-12069.2805083489
50192,LA GALAXIA,MAIPU,1716087600,-12079.6227312747
50192,LA GALAXIA,MAIPU,1716091200,-12065.4254760016
50192,LA GALAXIA,MAIPU,1716094800,-12083.1386867859
50192,LA GALAXIA,MAIPU,1716098400,-11968.8148205803
50192,LA GALAXIA,MAIPU,1716102000,-12143.2438713606
50192,LA GALAXIA,MAIPU,1716105600,-11951.5998730451
50192,LA GALAXIA,MAIPU,1716109200,-11883.3126921706
50192,LA GALAXIA,MAIPU,1716112800,-11891.0403892601
50192,LA GALAXIA,MAIPU,1716116400,-11828.1601641787
50192,LA GALAXIA,MAIPU,1716120000,-11843.8132196601
50192,LA GALAXIA,MAIPU,1716123600,-11996.759970814
50192,LA GALAXIA,MAIPU,1716127200,-11827.2488292872
50192,LA GALAXIA,MAIPU,1716130800,-12103.2284092156
50192,LA GALAXIA,MAIPU,1716134400,-12132.0642546927
50192,LA GALAXIA,MAIPU,1716138000,-12165.1914389432
50192,LA GALAXIA,MAIPU,1716141600,-12188.1984679255
50192,LA GALAXIA,MAIPU,1716145200,-12012.3212664977
50192,LA GALAXIA,MAIPU,1716148800,-12228.9782347004
50192,LA GALAXIA,MAIPU,1716152400,-12295.0654544699
50192,LA GALAXIA,MAIPU,1716156000,-12344.846718965
50192,LA GALAXIA,MAIPU,1716159600,-12537.1428397525
50192,LA GALAXIA,MAIPU,1716249600,-11546.3915411126
50192,LA GALAXIA,MAIPU,1716253200,-12011.7624557432
50192,LA GALAXIA,MAIPU,1716256800,-11740.6090545405
50192,LA GALAXIA,MAIPU,1716260400,-12007.6590622378
50192,LA GALAXIA,MAIPU,1716264000,-12157.8531226475
50192,LA GALAXIA,MAIPU,1716267600,-12075.8179646933
50192,LA GALAXIA,MAIPU,1716271200,-12046.461621593
50192,LA GALAXIA,MAIPU,1716274800,-12116.972971344
50192,LA GALAXIA,MAIPU,1716278400,-12120.1422268069
50192,LA GALAXIA,MAIPU,1716282000,-12066.6829943994
50192,LA GALAXIA,MAIPU,1716285600,-11875.2856053553
50192,LA GALAXIA,MAIPU,1716289200,-12112.2345808806
50192,LA GALAXIA,MAIPU,1716292800,-12313.8941635635
50192,LA GALAXIA,MAIPU,1716296400,-12163.5143969962
50192,LA GALAXIA,MAIPU,1716300000,-12436.8036669268
50192,LA GALAXIA,MAIPU,1716303600,-12624.5986058604
50192,LA GALAXIA,MAIPU,1716307200,-12601.8262724607
50192,LA GALAXIA,MAIPU,1716310800,-12542.5003445109
50192,LA GALAXIA,MAIPU,1716314400,-12503.2190550094
50192,LA GALAXIA,MAIPU,1716318000,-12477.1135906111
50192,LA GALAXIA,MAIPU,1716321600,-12458.5796582878
50192,LA GALAXIA,MAIPU,1716325200,-12448.5460418036
50192,LA GALAXIA,MAIPU,1716328800,-12520.0751796028
50192,LA GALAXIA,MAIPU,1716332400,-12311.3644831909
50192,LA GALAXIA,MAIPU,1716336000,-12470.6241747704
50192,LA GALAXIA,MAIPU,1716339600,-12537.0403657095
50192,LA GALAXIA,MAIPU,1716343200,-12530.4038197948
50192,LA GALAXIA,MAIPU,1716346800,-12499.2172375544
50192,LA GALAXIA,MAIPU,1716350400,-12612.1129634197
50192,LA GALAXIA,MAIPU,1716354000,-12511.831882644
50192,LA GALAXIA,MAIPU,1716357600,-12312.3605198742
50192,LA GALAXIA,MAIPU,1716361200,-12444.1387015887
50192,LA GALAXIA,MAIPU,1716364800,-12200.8632892383
50192,LA GALAXIA,MAIPU,1716368400,-12134.7348081274
50192,LA GALAXIA,MAIPU,1716372000,-12120.2025631787
50192,LA GALAXIA,MAIPU,1716375600,-12158.8327138692
50192,LA GALAXIA,MAIPU,1716379200,-11941.0467437354
50192,LA GALAXIA,MAIPU,1716382800,-12096.8108860799
50192,LA GALAXIA,MAIPU,1716386400,-12018.631040337
50192,LA GALAXIA,MAIPU,1716390000,-11861.2472246853
50192,LA GALAXIA,MAIPU,1716393600,-11813.6018058375
50192,LA GALAXIA,MAIPU,1716397200,-12105.8151799748
50192,LA GALAXIA,MAIPU,1716400800,-12080.9665715793
50192,LA GALAXIA,MAIPU,1716404400,-11991.4457359547
50192,LA GALAXIA,MAIPU,1716408000,-12055.4953896259
50192,LA GALAXIA,MAIPU,1716411600,-12114.5664788352
50192,LA GALAXIA,MAIPU,1716415200,-12188.0894911245
50192,LA GALAXIA,MAIPU,1716418800,-12239.9800786996
50192,LA GALAXIA,MAIPU,1716422400,-12349.1856763407
50192,LA GALAXIA,MAIPU,1716426000,-12336.7219312223
50192,LA GALAXIA,MAIPU,1716429600,-12293.3919825085
50192,LA GALAXIA,MAIPU,1716433200,-12340.5553507347
50192,LA GALAXIA,MAIPU,1716436800,-12187.2536079264
50192,LA GALAXIA,MAIPU,1716440400,-12154.6895619043
50192,LA GALAXIA,MAIPU,1716444000,-12227.0356620205
50192,LA GALAXIA,MAIPU,1716447600,-12264.9193321103
50192,LA GALAXIA,MAIPU,1716451200,-12106.5896314578
50192,LA GALAXIA,MAIPU,1716454800,-11969.6902816625
50192,LA GALAXIA,MAIPU,1716458400,-11669.514527434
50192,LA GALAXIA,MAIPU,1716462000,-11844.6462834107
50192,LA GALAXIA,MAIPU,1716465600,-11888.9552486031
50192,LA GALAXIA,MAIPU,1716469200,-12180.8540149337
50192,LA GALAXIA,MAIPU,1716472800,-12151.2316579757
50192,LA GALAXIA,MAIPU,1716476400,-12167.3241909562
50192,LA GALAXIA,MAIPU,1716480000,-12167.2311369271
50192,LA GALAXIA,MAIPU,1716483600,-12308.4249984627
50192,LA GALAXIA,MAIPU,1716487200,-12173.3092006571
50192,LA GALAXIA,MAIPU,1716490800,-12173.1383407113
50192,LA GALAXIA,MAIPU,1716494400,-12013.2684758915
50192,LA GALAXIA,MAIPU,1716498000,-12113.4313392183
50192,LA GALAXIA,MAIPU,1716501600,-12008.5930736035
50192,LA GALAXIA,MAIPU,1716505200,-11938.6689083817
50192,LA GALAXIA,MAIPU,1716508800,-12033.3837256731
50192,LA GALAXIA,MAIPU,1716512400,-12195.7440284554
50192,LA GALAXIA,MAIPU,1716516000,-12340.6386769444
50192,LA GALAXIA,MAIPU,1716519600,-12468.4698501414
50192,LA GALAXIA,MAIPU,1716523200,-12318.4939876497
50192,LA GALAXIA,MAIPU,1716526800,-12394.9051138606
50192,LA GALAXIA,MAIPU,1716530400,-12342.3229707038
50192,LA GALAXIA,MAIPU,1716534000,-12338.8951562742
50192,LA GALAXIA,MAIPU,1716537600,-12310.4944531939
50192,LA GALAXIA,MAIPU,1716541200,-12183.0644996947
50192,LA GALAXIA,MAIPU,1716544800,-11952.5685104188
50192,LA GALAXIA,MAIPU,1716548400,-11877.2929743044
50192,LA GALAXIA,MAIPU,1716552000,-12154.4844523321
50192,LA GALAXIA,MAIPU,1716555600,-12290.0432023029
50192,LA GALAXIA,MAIPU,1716559200,-12305.3260401372
50192,LA GALAXIA,MAIPU,1716562800,-12348.8141764776
50192,LA GALAXIA,MAIPU,1716566400,-12359.8693719223
50192,LA GALAXIA,MAIPU,1716570000,-12404.7772859718
50192,LA GALAXIA,MAIPU,1716573600,-12340.6208715469
50192,LA GALAXIA,MAIPU,1716577200,-12254.3104613495
50192,LA GALAXIA,MAIPU,1716580800,-12285.5678928019
50192,LA GALAXIA,MAIPU,1716584400,-12422.9523337884
50192,LA GALAXIA,MAIPU,1716588000,-12366.3267281069
50192,LA GALAXIA,MAIPU,1716591600,-12474.5765221934
50192,LA GALAXIA,MAIPU,1716595200,-12228.1741742332
50192,LA GALAXIA,MAIPU,1716598800,-12354.6703947506
50192,LA GALAXIA,MAIPU,1716602400,-12312.7902072677
50192,LA GALAXIA,MAIPU,1716606000,-12342.9660884367
50192,LA GALAXIA,MAIPU,1716609600,-12289.7211504524
50192,LA GALAXIA,MAIPU,1716613200,-12193.9674825512
50192,LA GALAXIA,MAIPU,1716616800,-12224.4985761439
50192,LA GALAXIA,MAIPU,1716620400,-12398.4993769998
50192,LA GALAXIA,MAIPU,1716624000,-12229.1406698313
50192,LA GALAXIA,MAIPU,1716627600,-12346.0293394395
50192,LA GALAXIA,MAIPU,1716631200,-12395.0981885423
50192,LA GALAXIA,MAIPU,1716634800,-12517.3981502052
50192,LA GALAXIA,MAIPU,1716638400,-12534.4343678714
50192,LA GALAXIA,MAIPU,1716642000,-12533.0734192857
50192,LA GALAXIA,MAIPU,1716645600,-12464.785372213
50192,LA GALAXIA,MAIPU,1716649200,-12461.934265951
50192,LA GALAXIA,MAIPU,1716652800,-12450.7198846682
50192,LA GALAXIA,MAIPU,1716656400,-12561.8753065578
50192,LA GALAXIA,MAIPU,1716660000,-12382.6500971076
50192,LA GALAXIA,MAIPU,1716663600,-12347.1647885308
50192,LA GALAXIA,MAIPU,1716667200,-12326.9225401373
50192,LA GALAXIA,MAIPU,1716670800,-12437.7103835775
50192,LA GALAXIA,MAIPU,1716674400,-12427.7303135684
50192,LA GALAXIA,MAIPU,1716678000,-12667.5959856792
50192,LA GALAXIA,MAIPU,1716681600,-12415.9686782627
50192,LA GALAXIA,MAIPU,1716685200,-12530.6412197774
50192,LA GALAXIA,MAIPU,1716688800,-12418.1377830711
50192,LA GALAXIA,MAIPU,1716692400,-12533.6949364758
50192,LA GALAXIA,MAIPU,1716696000,-12488.5062467456
50192,LA GALAXIA,MAIPU,1716699600,-12440.2974551033
50192,LA GALAXIA,MAIPU,1716703200,-12539.9611335251
50192,LA GALAXIA,MAIPU,1716706800,-12561.7806679067
50192,LA GALAXIA,MAIPU,1716710400,-12635.2971657757
50192,LA GALAXIA,MAIPU,1716714000,-12436.7662255135
50192,LA GALAXIA,MAIPU,1716717600,-12601.6137816719
50192,LA GALAXIA,MAIPU,1716721200,-12573.9695999736
50192,LA GALAXIA,MAIPU,1716724800,-12623.1322641729
50192,LA GALAXIA,MAIPU,1716728400,-12428.4466956878
50192,LA GALAXIA,MAIPU,1716732000,-12457.8703589441
50192,LA GALAXIA,MAIPU,1716735600,-12467.743151081
50192,LA GALAXIA,MAIPU,1716739200,-12493.3293548681
50192,LA GALAXIA,MAIPU,1716742800,-12609.4641986124
50192,LA GALAXIA,MAIPU,1716746400,-12626.339306092
50192,LA GALAXIA,MAIPU,1716750000,-12544.1310132792
50192,LA GALAXIA,MAIPU,1716753600,-12296.3269633729
50192,LA GALAXIA,MAIPU,1716757200,-12210.2136514868
50192,LA GALAXIA,MAIPU,1716760800,-12359.4481067494
50192,LA GALAXIA,MAIPU,1716764400,-12479.9566292008
50192,LA GALAXIA,MAIPU,1716768000,-12471.887154083
50192,LA GALAXIA,MAIPU,1716771600,-12481.6526120188
50192,LA GALAXIA,MAIPU,1716775200,-12599.0905562026
50192,LA GALAXIA,MAIPU,1716778800,-12781.0452533564
50192,LA GALAXIA,MAIPU,1716782400,-12663.0574787815
50192,LA GALAXIA,MAIPU,1716786000,-12618.1405227881
50192,LA GALAXIA,MAIPU,1716789600,-12615.2897574829
50192,LA GALAXIA,MAIPU,1716793200,-12630.4201681496
50192,LA GALAXIA,MAIPU,1716796800,-12356.9491964638
50192,LA GALAXIA,MAIPU,1716800400,-12036.4554970955
50192,LA GALAXIA,MAIPU,1716804000,-12123.318666148
50192,LA GALAXIA,MAIPU,1716807600,-12225.9032529317
50192,LA GALAXIA,MAIPU,1716811200,-11994.1023582721
50192,LA GALAXIA,MAIPU,1716814800,-12147.0611099305
50192,LA GALAXIA,MAIPU,1716818400,-12083.0456266325
50192,LA GALAXIA,MAIPU,1716822000,-11935.1781572432
50192,LA GALAXIA,MAIPU,1716825600,-11945.1127613552
50192,LA GALAXIA,MAIPU,1716829200,-12106.0961315541
50192,LA GALAXIA,MAIPU,1716832800,-12239.7189012437
50192,LA GALAXIA,MAIPU,1716836400,-12172.2634202691
50192,LA GALAXIA,MAIPU,1716840000,-12139.0589587817
50192,LA GALAXIA,MAIPU,1716843600,-12212.3747952368
50192,LA GALAXIA,MAIPU,1716847200,-12266.9634193984
50192,LA GALAXIA,MAIPU,1716850800,-12341.0162945322
50192,LA GALAXIA,MAIPU,1716854400,-12316.6230821467
50192,LA GALAXIA,MAIPU,1716858000,-12399.6878050657
50192,LA GALAXIA,MAIPU,1716861600,-12361.3573242015
50192,LA GALAXIA,MAIPU,1716865200,-12389.6762122868
50192,LA GALAXIA,MAIPU,1716868800,-12327.5339645582
50192,LA GALAXIA,MAIPU,1716872400,-12439.183160928
50192,LA GALAXIA,MAIPU,1716876000,-12250.3267167996
50192,LA GALAXIA,MAIPU,1716879600,-12255.3602884924
50192,LA GALAXIA,MAIPU,1716883200,-11982.8611758083
50192,LA GALAXIA,MAIPU,1716886800,-12110.8417200183
50192,LA GALAXIA,MAIPU,1716890400,-12169.5439513726
50192,LA GALAXIA,MAIPU,1716894000,-11929.376422389
50192,LA GALAXIA,MAIPU,1716897600,-12041.9592370087
50192,LA GALAXIA,MAIPU,1716901200,-12174.254052264
50192,LA GALAXIA,MAIPU,1716904800,-12211.2677483563
50192,LA GALAXIA,MAIPU,1716908400,-12060.4462258322
50192,LA GALAXIA,MAIPU,1716912000,-12089.216149219
50192,LA GALAXIA,MAIPU,1716915600,-12146.0568044399
50192,LA GALAXIA,MAIPU,1716919200,-12157.8704571025
50192,LA GALAXIA,MAIPU,1716922800,-12272.536006063
50192,LA GALAXIA,MAIPU,1716926400,-12228.1065802991
50192,LA GALAXIA,MAIPU,1716930000,-12266.5788765228
50192,LA GALAXIA,MAIPU,1716933600,-12165.0522896491
50192,LA GALAXIA,MAIPU,1716937200,-12436.9667813393
50192,LA GALAXIA,MAIPU,1716940800,-12498.8521627858
50192,LA GALAXIA,MAIPU,1716944400,-12445.7475832458
50192,LA GALAXIA,MAIPU,1716948000,-12301.8987578058
50192,LA GALAXIA,MAIPU,1716951600,-12170.7348069562
50192,LA GALAXIA,MAIPU,1716955200,-12393.2462930212
50192,LA GALAXIA,MAIPU,1716958800,-12235.1406229196
50192,LA GALAXIA,MAIPU,1716962400,-12349.8061750902
50192,LA GALAXIA,MAIPU,1716966000,-12271.5579759129
50192,LA GALAXIA,MAIPU,1716969600,-12016.5493533893
50192,LA GALAXIA,MAIPU,1716973200,-12166.1808959916
50192,LA GALAXIA,MAIPU,1716976800,-11929.5836568575
50192,LA GALAXIA,MAIPU,1716980400,-12135.4250782541
50192,LA GALAXIA,MAIPU,1716984000,-12260.2860661312
50192,LA GALAXIA,MAIPU,1716987600,-12371.3385222454
50192,LA GALAXIA,MAIPU,1716991200,-12236.7962696237
50192,LA GALAXIA,MAIPU,1716994800,-12220.8037485596
50192,LA GALAXIA,MAIPU,1716998400,-12266.7189775286
50192,LA GALAXIA,MAIPU,1717002000,-12282.2659884195
50192,LA GALAXIA,MAIPU,1717005600,-12153.4165499358
50192,LA GALAXIA,MAIPU,1717009200,-12351.2105598583
50192,LA GALAXIA,MAIPU,1717012800,-12455.9425113667
50192,LA GALAXIA,MAIPU,1717016400,-12455.946047253
50192,LA GALAXIA,MAIPU,1717020000,-12411.8210032177
50192,LA GALAXIA,MAIPU,1717023600,-12472.3231346136
50192,LA GALAXIA,MAIPU,1717027200,-12397.6885066616
50192,LA GALAXIA,MAIPU,1717030800,-12514.158261895
50192,LA GALAXIA,MAIPU,1717034400,-12450.83617989
50192,LA GALAXIA,MAIPU,1717038000,-12408.9234030402
50192,LA GALAXIA,MAIPU,1717041600,-12236.6231762828
50192,LA GALAXIA,MAIPU,1717045200,-12421.3467019071
50192,LA GALAXIA,MAIPU,1717048800,-12409.5565862796
50192,LA GALAXIA,MAIPU,1717052400,-12555.2889133634
50192,LA GALAXIA,MAIPU,1717056000,-12462.6085572274
50192,LA GALAXIA,MAIPU,1717059600,-12381.4082969597
50192,LA GALAXIA,MAIPU,1717063200,-12389.50878832
50192,LA GALAXIA,MAIPU,1717066800,-12238.5475008866
50192,LA GALAXIA,MAIPU,1717070400,-12344.4112794325
50192,LA GALAXIA,MAIPU,1717074000,-12252.6926720074
50192,LA GALAXIA,MAIPU,1717077600,-12489.7178180672
50192,LA GALAXIA,MAIPU,1717081200,-12448.3479006167
50192,LA GALAXIA,MAIPU,1717084800,-12624.9817576667
50192,LA GALAXIA,MAIPU,1717088400,-12442.5020217698
50192,LA GALAXIA,MAIPU,1717092000,-12436.395221063
50192,LA GALAXIA,MAIPU,1717095600,-12571.5391492471
50192,LA GALAXIA,MAIPU,1717099200,-12579.1503924706
50192,LA GALAXIA,MAIPU,1717102800,-12547.0176597406
50192,LA GALAXIA,MAIPU,1717106400,-12463.8470072116
50192,LA GALAXIA,MAIPU,1717110000,-12498.8065553413
